datetime,temp,pressure,humidity,wind_direction,wind_speed,u,v,pressure_24h
2023-06-28 18:00:00,33.2,1000.4,72.0,160.0,2.0,-0.6840402866513374,1.8793852415718169,998.9500033333334
2023-06-28 21:00:00,32.4,1000.4,77.0,60.0,2.0,-1.7320508075688772,-1.0000000000000002,999.07917
2023-06-29 00:00:00,31.800001,1000.2,81.0,120.0,3.0,-2.598076211353316,1.4999999999999998,999.2000033333333
2023-06-29 03:00:00,32.600002,1001.0,78.0,130.0,4.0,-3.0641777724759116,2.571150438746158,999.29167
2023-06-29 06:00:00,35.2,1001.5,64.0,120.0,5.0,-4.330127018922194,2.4999999999999996,999.3833366666667
2023-06-29 09:00:00,37.100002,1000.0,59.0,170.0,4.0,-0.6945927106677212,3.939231012048832,999.4625016666665
2023-06-29 12:00:00,38.0,997.5,50.0,180.0,6.0,3.6739403974420594e-16,6.0,999.5125016666666
2023-06-29 15:00:00,34.9,996.60004,73.0,160.0,6.0,-2.0521208599540124,5.638155724715451,999.5416700000001
2023-06-29 18:00:00,33.3,997.7,80.0,175.0,4.5,-0.39220084236446207,4.482876141412855,999.5708366666668
2023-06-29 21:00:00,32.3,997.60004,84.0,190.0,3.0,0.5209445330007912,2.954423259036624,999.575005
2023-06-30 00:00:00,32.100002,997.4,80.0,170.0,3.0,-0.5209445330007909,2.954423259036624,999.5333383333333
2023-06-30 03:00:00,32.9,998.9,74.0,99.0,1.0,-0.9876883405951377,0.15643446504023098,999.4958383333334
2023-06-30 06:00:00,36.2,999.7,48.0,170.0,4.0,-0.6945927106677212,3.939231012048832,999.4291716666667
2023-06-30 09:00:00,37.2,998.2,50.0,200.0,6.0,2.052120859954013,5.63815572471545,999.375005
2023-06-30 12:00:00,36.9,995.10004,56.0,200.0,7.0,2.3941410032796817,6.5778483455013586,999.2833400000001
2023-06-30 15:00:00,37.5,993.9,40.0,230.0,5.0,3.83022221559489,3.2139380484326963,999.14584
2023-06-30 18:00:00,33.5,995.10004,68.0,170.0,5.0,-0.8682408883346515,4.92403876506104,998.9625083333334
2023-06-30 21:00:00,31.9,995.7,80.0,250.0,4.0,3.7587704831436337,1.3680805733026749,998.7875083333333
2023-07-01 00:00:00,31.4,995.7,81.0,170.0,2.0,-0.3472963553338606,1.969615506024416,998.6083416666667
2023-07-01 03:00:00,32.0,997.60004,78.0,130.0,2.0,-1.5320888862379558,1.285575219373079,998.4458433333333
2023-07-01 06:00:00,35.3,999.0,58.0,200.0,3.0,1.0260604299770064,2.819077862357725,998.3208433333333
2023-07-01 09:00:00,36.2,998.3,58.0,180.0,6.0,3.6739403974420594e-16,6.0,998.1875100000001
2023-07-01 12:00:00,37.2,996.7,50.0,230.0,5.0,3.83022221559489,3.2139380484326963,998.0541766666665
2023-07-01 15:00:00,34.3,996.3,60.0,240.0,6.0,5.196152422706632,2.9999999999999996,997.9375083333334
2023-07-01 18:00:00,32.600002,997.4,74.0,180.0,5.0,3.061616997868383e-16,5.0,997.8125083333333
2023-07-01 21:00:00,31.800001,997.9,79.0,180.0,2.0,1.2246467991473532e-16,2.0,997.7083416666668
2023-07-02 00:00:00,31.300001,997.8,82.0,170.0,2.0,-0.3472963553338606,1.969615506024416,997.6083416666667
2023-07-02 03:00:00,32.4,1000.0,73.0,240.0,3.0,2.598076211353316,1.4999999999999998,997.566675
2023-07-02 06:00:00,35.0,1000.6,63.0,150.0,3.0,-1.4999999999999993,2.598076211353316,997.529175
2023-07-02 09:00:00,36.4,999.7,58.0,200.0,5.0,1.7101007166283442,4.698463103929542,997.516675
2023-07-02 12:00:00,35.7,997.8,63.0,210.0,4.0,2.0000000000000004,3.4641016151377544,997.529175
2023-07-02 15:00:00,34.5,997.10004,66.0,170.0,3.0,-0.5209445330007909,2.954423259036624,997.5500083333333
2023-07-02 18:00:00,32.8,998.7,75.0,180.0,5.0,3.061616997868383e-16,5.0,997.591675
2023-07-02 21:00:00,32.2,998.9,81.0,100.0,2.0,-1.969615506024416,0.34729635533386055,997.6458400000001
2023-07-03 00:00:00,31.300001,998.8,81.0,50.0,2.0,-1.532088886237956,-1.2855752193730785,997.7041733333334
2023-07-03 03:00:00,31.7,1000.1,82.0,60.0,3.0,-2.598076211353316,-1.5000000000000004,997.7541733333333
2023-07-03 06:00:00,35.8,1001.1,60.0,140.0,4.0,-2.5711504387461575,3.064177772475912,997.8125066666668
2023-07-03 09:00:00,35.8,999.8,63.0,180.0,3.0,1.8369701987210297e-16,3.0,997.8791733333334
2023-07-03 12:00:00,36.2,997.8,59.0,200.0,5.0,1.7101007166283442,4.698463103929542,997.9916716666667
2023-07-03 15:00:00,34.100002,997.2,73.0,230.0,4.0,3.064177772475912,2.571150438746157,998.1291716666668
2023-07-03 18:00:00,32.600002,997.9,83.0,100.0,3.0,-2.954423259036624,0.5209445330007908,998.2458366666666
2023-07-03 21:00:00,32.100002,998.0,81.0,90.0,3.0,-3.0,3.6739403974420594e-16,998.3416699999999
2023-07-04 00:00:00,31.9,998.0,81.0,90.0,2.0,-2.0,2.4492935982947064e-16,998.4375033333332
2023-07-04 03:00:00,32.0,998.7,80.0,40.0,4.0,-2.571150438746158,-3.0641777724759116,998.483335
2023-07-04 06:00:00,35.8,999.4,65.0,140.0,3.0,-1.9283628290596182,2.298133329356934,998.5000016666668
2023-07-04 09:00:00,36.2,997.8,66.0,150.0,4.0,-1.9999999999999991,3.464101615137755,998.4791683333333
2023-07-04 12:00:00,37.0,995.4,59.0,170.0,6.0,-1.0418890660015818,5.908846518073248,998.4250016666668
2023-07-04 15:00:00,34.5,994.60004,70.0,240.0,4.0,3.464101615137755,1.9999999999999998,998.35417
2023-07-04 18:00:00,33.9,995.7,72.0,150.0,2.0,-0.9999999999999996,1.7320508075688774,998.2833366666667
2023-07-04 21:00:00,33.3,995.60004,75.0,99.0,1.0,-0.9876883405951377,0.15643446504023098,998.187505
2023-07-05 00:00:00,32.7,995.4,81.0,40.0,4.0,-2.571150438746158,-3.0641777724759116,998.087505
2023-07-05 03:00:00,33.0,995.9,81.0,50.0,2.0,-1.532088886237956,-1.2855752193730785,997.9166716666667
2023-07-05 06:00:00,36.2,996.2,68.0,150.0,3.0,-1.4999999999999993,2.598076211353316,997.7333383333334
2023-07-05 09:00:00,38.100002,995.3,48.0,230.0,5.0,3.83022221559489,3.2139380484326963,997.550005
2023-07-05 12:00:00,36.5,993.5,66.0,230.0,6.0,4.596266658713868,3.8567256581192355,997.3708383333334
2023-07-05 15:00:00,35.600002,993.10004,57.0,190.0,3.0,0.5209445330007912,2.954423259036624,997.2041716666668
2023-07-05 18:00:00,34.100002,994.7,69.0,120.0,3.0,-2.598076211353316,1.4999999999999998,997.0375049999999
2023-07-05 21:00:00,32.9,995.10004,75.0,20.0,3.0,-1.0260604299770058,-2.8190778623577253,996.8791733333333
2023-07-06 00:00:00,31.0,994.8,81.0,350.0,2.0,0.34729635533386083,-1.969615506024416,996.7125066666666
2023-07-06 03:00:00,32.9,995.60004,75.0,10.0,2.0,-0.34729635533386066,-1.969615506024416,996.5250083333334
2023-07-06 06:00:00,39.0,996.9,41.0,200.0,3.0,1.0260604299770064,2.819077862357725,996.3500083333333
2023-07-06 09:00:00,37.0,997.10004,66.0,210.0,6.0,3.000000000000001,5.196152422706632,996.2375099999999
2023-07-06 12:00:00,38.0,995.9,63.0,250.0,5.0,4.698463103929543,1.7101007166283435,996.1583433333334
2023-07-06 15:00:00,36.100002,996.4,63.0,90.0,3.0,-3.0,3.6739403974420594e-16,996.1250099999999
2023-07-06 18:00:00,34.0,997.5,75.0,70.0,3.0,-2.8190778623577253,-1.026060429977006,996.1083433333333
2023-07-06 21:00:00,33.2,997.7,69.0,30.0,2.0,-1.0000000000000009,-1.7320508075688767,996.0958433333334
2023-07-07 00:00:00,32.2,997.4,69.0,99.0,1.0,-0.9876883405951377,0.15643446504023098,996.0708433333334
2023-07-07 03:00:00,33.8,999.3,74.0,130.0,2.0,-1.5320888862379558,1.285575219373079,996.0958433333334
2023-07-07 06:00:00,37.4,1000.4,54.0,160.0,4.0,-1.3680805733026749,3.7587704831436337,996.13751
2023-07-07 09:00:00,39.3,999.60004,44.0,210.0,4.0,2.0000000000000004,3.4641016151377544,996.2125116666666
2023-07-07 12:00:00,36.8,997.60004,58.0,230.0,6.0,4.596266658713868,3.8567256581192355,996.30418
2023-07-07 15:00:00,34.4,997.8,74.0,100.0,2.0,-1.969615506024416,0.34729635533386055,996.4375116666666
2023-07-07 18:00:00,33.3,998.8,77.0,70.0,4.0,-3.7587704831436337,-1.3680805733026746,996.5666783333332
2023-07-07 21:00:00,32.2,998.60004,78.0,350.0,2.0,0.34729635533386083,-1.969615506024416,996.6916783333332
2023-07-08 00:00:00,31.300001,998.2,77.0,90.0,2.0,-2.0,2.4492935982947064e-16,996.808345
2023-07-08 03:00:00,33.100002,999.2,62.0,350.0,2.0,0.34729635533386083,-1.969615506024416,996.9458450000001
2023-07-08 06:00:00,38.4,999.2,39.0,230.0,3.0,2.298133329356934,1.9283628290596178,997.0708449999998
2023-07-08 09:00:00,39.4,998.8,38.0,240.0,5.0,4.330127018922194,2.4999999999999996,997.2166783333333
2023-07-08 12:00:00,39.0,996.9,40.0,160.0,6.0,-2.0521208599540124,5.638155724715451,997.358345
2023-07-08 15:00:00,36.4,996.8,62.0,100.0,4.0,-3.939231012048832,0.6945927106677211,997.5125099999999
2023-07-08 18:00:00,34.0,998.3,71.0,90.0,5.0,-5.0,6.123233995736766e-16,997.6625100000001
2023-07-08 21:00:00,32.8,998.2,72.0,60.0,3.0,-2.598076211353316,-1.5000000000000004,997.7916749999999
2023-07-09 00:00:00,32.0,997.60004,62.0,350.0,2.0,0.34729635533386083,-1.969615506024416,997.9083433333334
2023-07-09 03:00:00,34.3,998.0,42.0,60.0,2.0,-1.7320508075688772,-1.0000000000000002,998.0083416666666
2023-07-09 06:00:00,43.3,998.9,16.0,260.0,2.0,1.969615506024416,0.34729635533386066,998.091675
2023-07-09 09:00:00,38.0,998.5,51.0,160.0,6.0,-2.0521208599540124,5.638155724715451,998.1500066666667
2023-07-09 12:00:00,37.2,996.7,62.0,180.0,6.0,3.6739403974420594e-16,6.0,998.18334
2023-07-09 15:00:00,35.2,996.7,63.0,180.0,4.0,2.4492935982947064e-16,4.0,998.19584
2023-07-09 18:00:00,34.6,998.2,56.0,120.0,3.5,-3.0310889132455356,1.7499999999999998,998.2250066666667
2023-07-09 21:00:00,33.100002,998.3,64.0,60.0,3.0,-2.598076211353316,-1.5000000000000004,998.2500066666666
2023-07-10 00:00:00,32.5,998.2,70.0,70.0,4.0,-3.7587704831436337,-1.3680805733026746,998.28334
2023-07-10 03:00:00,33.100002,999.3,74.0,80.0,3.0,-2.954423259036624,-0.5209445330007914,998.28334
2023-07-10 06:00:00,36.2,1000.6,57.0,190.0,4.0,0.6945927106677217,3.939231012048832,998.2916733333333
2023-07-10 09:00:00,36.7,999.8,59.0,200.0,5.0,1.7101007166283442,4.698463103929542,998.300005
2023-07-10 12:00:00,37.0,997.2,56.0,210.0,6.0,3.000000000000001,5.196152422706632,998.2833366666667
2023-07-10 15:00:00,34.3,997.3,70.0,180.0,6.0,3.6739403974420594e-16,6.0,998.2625033333334
2023-07-10 18:00:00,33.3,998.9,75.0,130.0,5.0,-3.8302222155948895,3.2139380484326976,998.2666700000001
2023-07-10 21:00:00,32.8,999.3,76.0,80.0,4.0,-3.939231012048832,-0.6945927106677219,998.295835
2023-07-11 00:00:00,32.3,999.3,76.0,60.0,3.0,-2.598076211353316,-1.5000000000000004,998.3416683333334
2023-07-11 03:00:00,32.9,1000.9,75.0,150.0,4.0,-1.9999999999999991,3.464101615137755,998.4125016666667
2023-07-11 06:00:00,34.8,1001.9,69.0,160.0,6.0,-2.0521208599540124,5.638155724715451,998.5250016666668
2023-07-11 09:00:00,36.0,1000.9,64.0,170.0,9.0,-1.5628335990023727,8.863269777109872,998.6125016666666
2023-07-11 12:00:00,35.7,999.10004,63.0,180.0,7.0,4.286263797015736e-16,7.0,998.70417
2023-07-11 15:00:00,34.4,998.8,67.0,140.0,5.0,-3.2139380484326967,3.83022221559489,998.7875033333335
2023-07-11 18:00:00,33.3,1000.3,76.0,170.0,3.0,-0.5209445330007909,2.954423259036624,998.8708366666666
2023-07-11 21:00:00,32.4,999.9,80.0,200.0,2.0,0.6840402866513376,1.8793852415718166,998.94167
2023-07-12 00:00:00,32.0,999.8,81.0,110.0,2.0,-1.8793852415718166,0.6840402866513378,999.0333350000001
2023-07-12 03:00:00,32.600002,1001.0,78.0,110.0,3.0,-2.819077862357725,1.0260604299770066,999.1583350000001
2023-07-12 06:00:00,35.600002,1001.6,64.0,100.0,3.0,-2.954423259036624,0.5209445330007908,999.2708349999999
2023-07-12 09:00:00,36.2,1000.0,63.0,160.0,3.5,-1.1970705016398404,3.2889241727506793,999.3333349999999
2023-07-12 12:00:00,36.5,997.9,58.0,220.0,4.0,2.5711504387461575,3.064177772475912,999.383335
2023-07-12 15:00:00,34.4,997.4,69.0,200.0,5.0,1.7101007166283442,4.698463103929542,999.4125016666667
2023-07-12 18:00:00,33.7,998.4,67.0,180.0,2.0,1.2246467991473532e-16,2.0,999.420835
2023-07-12 21:00:00,32.5,998.10004,71.0,30.0,2.0,-1.0000000000000009,-1.7320508075688767,999.4125033333333
2023-07-13 00:00:00,31.6,997.7,78.0,99.0,1.0,-0.9876883405951377,0.15643446504023098,999.39167
2023-07-13 03:00:00,32.5,999.4,78.0,40.0,3.0,-1.9283628290596184,-2.2981333293569337,999.3958366666667
2023-07-13 06:00:00,36.3,999.8,59.0,210.0,4.0,2.0000000000000004,3.4641016151377544,999.3625033333333
2023-07-13 09:00:00,37.2,999.10004,64.0,180.0,5.0,3.061616997868383e-16,5.0,999.3333383333334
2023-07-13 12:00:00,37.4,997.10004,55.0,200.0,5.0,1.7101007166283442,4.698463103929542,999.3291733333332
2023-07-13 15:00:00,36.0,996.2,56.0,180.0,3.0,1.8369701987210297e-16,3.0,999.28334
2023-07-13 18:00:00,34.3,998.0,64.0,210.0,2.0,1.0000000000000002,1.7320508075688772,999.2458399999999
2023-07-13 21:00:00,33.7,998.3,75.0,100.0,2.0,-1.969615506024416,0.34729635533386055,999.2041733333332
2023-07-14 00:00:00,32.600002,998.3,82.0,60.0,3.0,-2.598076211353316,-1.5000000000000004,999.1625066666667
2023-07-14 03:00:00,33.3,999.7,81.0,140.0,3.0,-1.9283628290596182,2.298133329356934,999.1125066666667
2023-07-14 06:00:00,36.4,1000.6,64.0,100.0,4.0,-3.939231012048832,0.6945927106677211,999.05834
2023-07-14 09:00:00,37.0,1000.0,66.0,190.0,6.0,1.0418890660015825,5.908846518073248,999.02084
2023-07-14 12:00:00,37.4,997.7,62.0,120.0,4.0,-3.464101615137755,1.9999999999999998,998.9625050000001
2023-07-14 15:00:00,34.8,997.5,71.0,200.0,3.0,1.0260604299770064,2.819077862357725,998.9083383333333
2023-07-14 18:00:00,33.7,999.4,79.0,140.0,4.0,-2.5711504387461575,3.064177772475912,998.8708383333333
2023-07-14 21:00:00,33.100002,1000.1,79.0,80.0,2.0,-1.969615506024416,-0.34729635533386094,998.8791716666668
2023-07-15 00:00:00,32.8,999.60004,77.0,60.0,3.0,-2.598076211353316,-1.5000000000000004,998.8708399999999
2023-07-15 03:00:00,33.100002,1000.9,76.0,80.0,2.0,-1.969615506024416,-0.34729635533386094,998.8666733333333
2023-07-15 06:00:00,35.100002,1001.8,68.0,140.0,5.0,-3.2139380484326967,3.83022221559489,998.8750066666666
2023-07-15 09:00:00,36.5,1000.5,64.0,170.0,6.0,-1.0418890660015818,5.908846518073248,998.89584
2023-07-15 12:00:00,36.3,997.9,62.0,180.0,6.0,3.6739403974420594e-16,6.0,998.89584
2023-07-15 15:00:00,34.100002,997.3,73.0,180.0,5.0,3.061616997868383e-16,5.0,998.8916733333334
2023-07-15 18:00:00,33.5,999.2,79.0,130.0,3.0,-2.2981333293569337,1.9283628290596184,998.9250066666667
2023-07-15 21:00:00,32.8,999.3,81.0,100.0,3.0,-2.954423259036624,0.5209445330007908,998.9750050000001
2023-07-16 00:00:00,32.3,998.7,81.0,40.0,2.0,-1.285575219373079,-1.5320888862379558,999.0166716666668
2023-07-16 03:00:00,32.9,999.8,76.0,80.0,4.0,-3.939231012048832,-0.6945927106677219,999.0333383333333
2023-07-16 06:00:00,36.2,1000.7,63.0,100.0,2.0,-1.969615506024416,0.34729635533386055,999.0708383333334
2023-07-16 09:00:00,36.600002,998.9,65.0,100.0,4.0,-3.939231012048832,0.6945927106677211,999.0625033333332
2023-07-16 12:00:00,37.2,996.9,59.0,150.0,5.0,-2.499999999999999,4.330127018922194,999.0541683333335
2023-07-16 15:00:00,35.9,996.8,62.0,140.0,3.0,-1.9283628290596182,2.298133329356934,999.0791683333333
2023-07-16 18:00:00,34.2,998.4,69.0,80.0,2.0,-1.969615506024416,-0.34729635533386094,999.0958350000001
2023-07-16 21:00:00,33.4,998.3,79.0,40.0,3.0,-1.9283628290596184,-2.2981333293569337,999.0958350000001
2023-07-17 00:00:00,32.4,997.2,83.0,60.0,2.0,-1.7320508075688772,-1.0000000000000002,999.0500016666666
2023-07-17 03:00:00,32.9,998.8,81.0,90.0,3.0,-3.0,3.6739403974420594e-16,999.0125016666667
2023-07-17 06:00:00,36.4,999.60004,62.0,160.0,3.0,-1.0260604299770062,2.8190778623577253,998.9708366666667
2023-07-17 09:00:00,37.0,998.5,64.0,180.0,7.0,4.286263797015736e-16,7.0,998.9083366666667
2023-07-17 12:00:00,36.9,996.4,59.0,200.0,6.0,2.052120859954013,5.63815572471545,998.85417
2023-07-17 15:00:00,34.5,995.8,69.0,160.0,4.0,-1.3680805733026749,3.7587704831436337,998.7833366666665
2023-07-17 18:00:00,33.600002,996.9,78.0,250.0,3.0,2.8190778623577253,1.0260604299770062,998.67917
2023-07-17 21:00:00,32.9,997.2,81.0,80.0,2.0,-1.969615506024416,-0.34729635533386094,998.5583366666666
2023-07-18 00:00:00,31.9,996.7,81.0,50.0,3.0,-2.298133329356934,-1.9283628290596178,998.4375016666667
2023-07-18 03:00:00,32.3,998.2,81.0,70.0,3.0,-2.8190778623577253,-1.026060429977006,998.3250016666666
2023-07-18 06:00:00,37.3,999.0,53.0,180.0,3.0,1.8369701987210297e-16,3.0,998.2083349999999
2023-07-18 09:00:00,37.0,997.9,60.0,170.0,5.0,-0.8682408883346515,4.92403876506104,998.1000016666667
2023-07-18 12:00:00,36.0,996.3,67.0,200.0,7.0,2.3941410032796817,6.5778483455013586,998.033335
2023-07-18 15:00:00,35.4,995.60004,70.0,210.0,3.0,1.5000000000000004,2.598076211353316,997.9625033333333
2023-07-18 18:00:00,33.5,996.3,75.0,10.0,2.0,-0.34729635533386066,-1.969615506024416,997.8416699999999
2023-07-18 21:00:00,32.3,996.2,80.0,20.0,3.0,-1.0260604299770058,-2.8190778623577253,997.7125033333333
2023-07-19 00:00:00,31.6,996.0,80.0,40.0,3.0,-1.9283628290596184,-2.2981333293569337,997.6000033333333
2023-07-19 03:00:00,32.100002,996.8,73.0,60.0,3.0,-2.598076211353316,-1.5000000000000004,997.4750033333333
2023-07-19 06:00:00,36.5,997.4,63.0,130.0,4.0,-3.0641777724759116,2.571150438746158,997.3375033333333
2023-07-19 09:00:00,37.5,996.3,57.0,190.0,6.0,1.0418890660015825,5.908846518073248,997.2291700000001
2023-07-19 12:00:00,37.8,994.4,56.0,170.0,5.0,-0.8682408883346515,4.92403876506104,997.1250033333332
2023-07-19 15:00:00,36.100002,994.0,50.0,240.0,5.0,4.330127018922194,2.4999999999999996,997.0083366666667
2023-07-19 18:00:00,34.0,994.8,74.0,190.0,2.0,0.34729635533386083,1.969615506024416,996.8583366666667
2023-07-19 21:00:00,33.600002,995.2,82.0,170.0,2.0,-0.3472963553338606,1.969615506024416,996.72917
2023-07-20 00:00:00,33.3,995.0,84.0,99.0,1.0,-0.9876883405951377,0.15643446504023098,996.6375033333333
2023-07-20 03:00:00,33.5,996.3,75.0,50.0,2.0,-1.532088886237956,-1.2855752193730785,996.5333366666667
2023-07-20 06:00:00,36.2,996.8,67.0,190.0,3.0,0.5209445330007912,2.954423259036624,996.4166683333334
2023-07-20 09:00:00,37.2,996.5,63.0,210.0,6.0,3.000000000000001,5.196152422706632,996.3333349999999
2023-07-20 12:00:00,37.4,994.9,56.0,180.0,5.0,3.061616997868383e-16,5.0,996.2708349999999
2023-07-20 15:00:00,34.7,994.8,73.0,180.0,3.0,1.8369701987210297e-16,3.0,996.2291683333333
2023-07-20 18:00:00,34.0,996.3,80.0,170.0,4.0,-0.6945927106677212,3.939231012048832,996.2041683333333
2023-07-20 21:00:00,33.5,997.0,81.0,210.0,2.0,1.0000000000000002,1.7320508075688772,996.195835
2023-07-21 00:00:00,32.9,998.0,77.0,160.0,2.0,-0.6840402866513374,1.8793852415718169,996.2500016666667
2023-07-21 03:00:00,33.7,1000.1,69.0,90.0,3.0,-3.0,3.6739403974420594e-16,996.3291683333333
2023-07-21 06:00:00,35.600002,1000.2,64.0,100.0,3.0,-2.954423259036624,0.5209445330007908,996.3791683333334
2023-07-21 09:00:00,36.7,999.2,60.0,220.0,5.0,3.2139380484326967,3.83022221559489,996.433335
2023-07-21 12:00:00,35.8,997.4,62.0,220.0,5.0,3.2139380484326967,3.83022221559489,996.4791683333333
2023-07-21 15:00:00,34.600002,998.0,64.0,100.0,2.0,-1.969615506024416,0.34729635533386055,996.5791666666665
2023-07-21 18:00:00,33.9,1000.1,67.0,100.0,2.0,-1.969615506024416,0.34729635533386055,996.7375000000001
2023-07-21 21:00:00,33.3,1000.1,71.0,70.0,3.0,-2.8190778623577253,-1.026060429977006,996.9
2023-07-22 00:00:00,32.9,999.7,70.0,90.0,2.0,-2.0,2.4492935982947064e-16,997.0541666666667
2023-07-22 03:00:00,33.600002,1000.6,67.0,150.0,2.0,-0.9999999999999996,1.7320508075688774,997.2125
2023-07-22 06:00:00,35.5,1001.7,61.0,140.0,5.0,-3.2139380484326967,3.83022221559489,997.3916666666665
2023-07-22 09:00:00,36.5,1000.4,56.0,100.0,4.0,-3.939231012048832,0.6945927106677211,997.5625
2023-07-22 12:00:00,36.100002,997.60004,62.0,190.0,4.0,0.6945927106677217,3.939231012048832,997.695835
2023-07-22 15:00:00,34.4,997.5,70.0,170.0,2.0,-0.3472963553338606,1.969615506024416,997.8416683333334
2023-07-22 18:00:00,33.8,999.5,74.0,90.0,5.0,-5.0,6.123233995736766e-16,998.0375016666666
2023-07-22 21:00:00,33.0,1000.6,76.0,100.0,3.0,-2.954423259036624,0.5209445330007908,998.2625016666667
2023-07-23 00:00:00,32.5,1000.3,72.0,150.0,3.0,-1.4999999999999993,2.598076211353316,998.483335
2023-07-23 03:00:00,33.100002,1001.4,67.0,100.0,4.0,-3.939231012048832,0.6945927106677211,998.695835
2023-07-23 06:00:00,35.4,1002.1,59.0,100.0,4.0,-3.939231012048832,0.6945927106677211,998.9166683333333
2023-07-23 09:00:00,36.2,1000.4,57.0,230.0,3.0,2.298133329356934,1.9283628290596178,999.0791683333333
2023-07-23 12:00:00,35.5,998.3,60.0,220.0,5.0,3.2139380484326967,3.83022221559489,999.2208350000001
2023-07-23 15:00:00,34.3,997.9,63.0,110.0,2.0,-1.8793852415718166,0.6840402866513378,999.3500016666666
2023-07-23 18:00:00,33.2,999.8,73.0,100.0,3.0,-2.954423259036624,0.5209445330007908,999.495835
2023-07-23 21:00:00,32.8,999.3,74.0,30.0,2.0,-1.0000000000000009,-1.7320508075688767,999.5916683333334
2023-07-24 00:00:00,31.9,998.10004,78.0,60.0,2.0,-1.7320508075688772,-1.0000000000000002,999.5958366666665
2023-07-24 03:00:00,32.2,999.3,76.0,40.0,3.0,-1.9283628290596184,-2.2981333293569337,999.5625033333334
2023-07-24 06:00:00,35.3,999.2,61.0,100.0,3.0,-2.954423259036624,0.5209445330007908,999.5208366666666
2023-07-24 09:00:00,36.3,997.5,59.0,180.0,2.0,1.2246467991473532e-16,2.0,999.4500033333333
2023-07-24 12:00:00,35.4,995.4,64.0,210.0,4.0,2.0000000000000004,3.4641016151377544,999.36667
2023-07-24 15:00:00,34.0,995.0,69.0,150.0,4.0,-1.9999999999999991,3.464101615137755,999.24167
2023-07-24 18:00:00,33.5,996.7,77.0,100.0,4.0,-3.939231012048832,0.6945927106677211,999.1000033333333
2023-07-24 21:00:00,32.8,996.7,79.0,100.0,3.0,-2.954423259036624,0.5209445330007908,998.9583366666667
2023-07-25 00:00:00,32.600002,997.4,74.0,100.0,2.0,-1.969615506024416,0.34729635533386055,998.8625033333333
2023-07-25 03:00:00,33.0,998.10004,74.0,90.0,3.0,-3.0,3.6739403974420594e-16,998.7583383333334
2023-07-25 06:00:00,35.3,999.0,63.0,100.0,4.0,-3.939231012048832,0.6945927106677211,998.6458383333334
2023-07-25 09:00:00,36.600002,998.3,63.0,160.0,4.0,-1.3680805733026749,3.7587704831436337,998.5583383333333
